20220719_112812b_220719_WIKA_S904probe_points_trans.dat
Hash: 7592249e5d585bc6583fe8c8d9936ebdd029f5b3; comment
no.	datetime	runtime	m%rh @Pc 2500	m%rh @PcTc 2500	mPs 2500	mPc 2500	mTs 2500	mTc 2500	mQ 2500	mTs2500#1 SIL010 c10	mTc1 SIL012 c11	mTc2 SIL019 c12	mTc3 SIL020 c13	mTamb SIL039 c14	mPs2500 Druck#1 h118	mP473 Druck#2 h119	mPc2500 Druck#3 h120	mDP MSL473_SH2	mFP MSL473_SH2	mRH MSL473_SH2	mRHw MSL473_SH2	mTx MSL473_SH2	mTh MSL473_SH2	mP MSL473_SH2	mStable MSL473_SH2	mFP_at_DUT	mDP_at_DUT	mRH_at_DUT	s%rh @Pc 2500	s%rh @PcTc 2500	sPs 2500	sPc 2500	sTs 2500	sTc 2500	sQ 2500	sTs2500#1 SIL010 c10	sTc1 SIL012 c11	sTc2 SIL019 c12	sTc3 SIL020 c13	sTamb SIL039 c14	sPs2500 Druck#1 h118	sP473 Druck#2 h119	sPc2500 Druck#3 h120	sDP MSL473_SH2	sFP MSL473_SH2	sRH MSL473_SH2	sRHw MSL473_SH2	sTx MSL473_SH2	sTh MSL473_SH2	sP MSL473_SH2	sStable MSL473_SH2	sFP_at_DUT	sDP_at_DUT	sRH_at_DUT	window	comment
85	2022-07-24 10:29:58	7141.475786942989	70.86959999999999	70.00007999999998	1.4492716572400002	1.02589891944	20.002069999999996	20.201519999999995	15.07917	19.979213713756444	20.27288021857442	20.143711544414266	20.13822706262148	19.968340411308585	1.4558377657548203	1.0324442539779857	1.0328354286047043	14.527890000000003	14.527959999999998	70.23631	70.23433000000001	20.111649999999997	19.199999999999996	1.0326315550099998	1.0	14.575468306472846	14.575468306472846	70.33655347621918	0.013938077342302697	0.023253679278773778	0.0003049324046982294	6.319151919708914e-05	0.005397786583406384	0.002869425029513241	0.043904123952084616	0.001984347931483534	0.001194186504487386	0.000752807874422298	0.0008106086305122439	0.05246853697439363	0.0005065019744349143	1.4083556936359354e-05	1.2734439904572613e-05	0.005377815541648932	0.00546995429596965	0.02470706174355728	0.0251464530302002	0.0014417003849620759	3.552713678800501e-15	1.0988230000002537e-05	0.0	0.005526403137345824	0.005526403137345824	0.027073997581889043	10	
86	2022-07-24 12:00:19	7231.820834521204	91.18508000000001	90.01064	1.1243354079599999	1.0249474425599998	20.001640000000002	20.21113	14.87739	19.978083944765327	20.284681920704347	20.15374843907025	20.148221465305628	19.97631924523216	1.1303622693567803	1.031497507226868	1.0318882930016575	18.46582	18.465690000000002	90.19837999999999	90.20097	20.12092	19.199999999999996	1.03167657793	1.0	18.52038871173514	18.52038871173514	90.35754006838135	0.013410130498992834	0.02598738924940427	0.0001930532800000297	0.0001351091511915748	0.0038920945517806425	0.004063508336401274	0.004780889038662348	0.0018717206499284178	0.0008887708687315331	0.0010041419061151365	0.0007365493988667216	0.03342070098982263	0.00016643014059964875	6.460847868130328e-05	6.311294757406654e-05	0.0032480147782920034	0.002752253622034243	0.013790199418427643	0.014329344018482574	0.001838368842207572	3.552713678800501e-15	6.984656854431928e-05	0.0	0.0013388892803791019	0.0013388892803791019	0.007868164499633094	10	
87	2022-07-24 13:00:35	7292.0874995701015	70.79836000000002	69.99028	1.4479340738000002	1.0239408076	19.998800000000003	20.184270000000005	15.018050000000002	19.978404015828893	20.255333985355104	20.126034228143027	20.1215236600159	19.96251230688207	1.4545283914820888	1.030405275162974	1.0307994231293414	14.51276	14.51259	70.21923999999999	70.21897999999999	20.09995	19.199999999999996	1.0305897420899999	1.0	14.558123411334469	14.558123411334469	70.33040762841283	0.008807746590360961	0.021782414925807285	0.0002240531801229756	9.250291229135118e-05	0.004782467982119251	0.002747016563473684	0.05359127261037905	0.001740303525978707	0.001445447023172183	0.001599875152809679	0.0016565599202080698	0.03844737989663837	0.0005167810432841941	6.772477327928093e-05	6.302003226386158e-05	0.0034624268945351185	0.00412491212027613	0.023008659239511498	0.020019130850262804	0.0012862736878285815	3.552713678800501e-15	6.142404243346499e-05	0.0	0.00598528974999572	0.00598528974999572	0.027343516840747508	10	
88	2022-07-24 14:31:37	7383.121557150036	50.6145	50.005889999999994	2.025508119	1.02241017088	19.997819999999997	20.194300000000002	14.918779999999998	19.97879947361796	20.26355780489218	20.135962592068303	20.132362558537547	20.012872172382405	2.033117571241257	1.02895349365165	1.0293403676837989	9.450246000000002	9.448964	50.24707	50.24651	20.10765	19.199999999999996	1.02914728717	1.0	9.485237975948113	9.485237975948113	50.29743606390529	0.006189022539948177	0.013908590870393275	0.00032748295539211577	6.755457559589618e-05	0.0046918653007097175	0.0028569214199903265	0.02139779427885046	0.0018786032686071762	0.0005500604545645651	0.0004650288955611068	0.0002805295678229636	0.018025821282190307	0.00044328149491106895	5.112302824352248e-06	7.4880428354739545e-06	0.0022185589917782657	0.0022117920336233166	0.006999292821421667	0.007505124915682897	0.0010556988206866628	3.552713678800501e-15	8.297735775345313e-06	0.0	0.003718759565930058	0.003718759565930058	0.012275103521145235	10	
89	2022-07-24 15:32:51	7444.362330809236	30.34085	29.99642	3.38958122692	1.02184480056	19.99885	20.183339999999998	14.990829999999999	19.97957958293225	20.251191452917222	20.126162444686447	20.123114223491264	19.99332465869725	3.3994386302097555	1.0283540604584678	1.0287449546536982	2.092396	2.091576	30.18828	30.18773	20.09597	19.300000000000004	1.02853494308	1.0	2.119474058904695	2.119474058904695	30.20354526821144	0.003430524741201916	0.013486052053880974	0.0003723170400000204	6.319151919708914e-05	0.006584413413508734	0.0004943682837727167	0.0044977883453982456	0.0018968041637815933	0.0007335040819805356	0.0005708815836569062	0.0005667562357830363	0.03537509227358125	0.0005906131149747234	5.6118164758137655e-05	5.560790627728502e-05	0.0034662031100326286	0.0031790854030680246	0.005129288449678742	0.004285335459447233	0.0033692877585629268	3.552713678800501e-15	5.7592451290518715e-05	0.0	0.002151575500905684	0.002151575500905684	0.004546591340371607	10	
90	2022-07-24 16:34:06	7505.61006616801	10.128070000000001	10.015550000000001	10.341912472919999	1.0215414311200002	20.001489999999997	20.182949999999998	14.92156	19.97885273307446	20.25204729437024	20.129034504923126	20.126643153142332	20.00836607392904	10.379892872543822	1.0280099209421691	1.0284042137993292	-12.36885	-11.025480000000002	10.077789999999998	10.077810000000001	20.09794	19.699999999999996	1.0282003015299999	1.0	-10.992955337150873	-12.333365193808564	10.089810094553533	0.0031527924130836747	0.0035783376028540232	0.0036572201408813705	7.425883781130122e-05	0.004022051715231287	0.0004738143096196807	0.028469639969623695	0.0019146976940424933	0.0006651452727267182	0.0006189967660413594	0.000627016115793263	0.04492555157789843	0.002537035874630663	3.408006448456086e-05	3.591022787752878e-05	0.0061119964005225055	0.004642585486557859	0.0044717893510317405	0.003971007428852361	0.002193718304614429	3.552713678800501e-15	2.8761552272494647e-05	0.0	0.00277922221889049	0.003086366796997411	0.0025620825235673646	10	
91	2022-07-24 21:35:05	7806.601041551679	10.14325	10.000024999999997	10.31923560728	1.0208795341599999	10.000547999999998	10.21198	15.14518	9.991840992120029	10.281658719323392	10.15612394251184	10.15520127337203	19.97057682604674	10.355701720939319	1.0273947156245504	1.0279068150143051	-20.0777	-18.01096	10.071833	10.072506	10.13512	9.700019999999999	1.0275410077299998	1.0	-17.952211392726817	-20.013359205134115	10.113545605752334	0.0031718291252841114	0.0048033202058576354	0.0031001588927596375	6.31915191971909e-05	0.0003861813045708653	0.0028971710339568755	0.024712984441382407	0.0016911453398297123	0.00020107671436622035	0.0002751304195956594	0.0002498692564581605	0.0425147259290904	0.002756782730915606	3.223563011921353e-05	3.182262263959685e-05	0.043295519398663315	0.041101270053368784	0.039213268175453016	0.037404586937968054	0.0012671227249163699	1.7763568394002505e-15	3.415405800759927e-05	0.0	0.0026057135195433115	0.002857778368268307	0.0025402003175191293	10	
92	2022-07-24 22:36:21	7867.8614220023155	30.49188	30.00496	3.368380529396	1.0205485856799998	10.000062999999999	10.24052	15.095489999999998	9.992544559434588	10.311528699456812	10.182125721792307	10.179351345896295	20.051060486541477	3.3780201974668103	1.0270565768444715	1.0275734175862845	-6.574648000000001	-5.831217	30.14407	30.14044	10.157689999999999	9.379707	1.0271983747399998	1.0	-5.767700518673908	-6.502593278609905	30.266797088255807	0.06703339167907299	0.06597333097547836	0.007490307110162927	0.00011454435589015284	0.00022969762732760494	0.0002481934729199401	0.06769288662776923	0.0010680212417101132	0.00014039518868213494	0.00021288105831908917	0.00021373734805711034	0.03693279818638455	0.006365173135915715	9.757851049326225e-05	9.980414104923776e-05	0.028949039293213047	0.025280376599251957	0.06535731099119631	0.06682468406210411	0.0013945967159007112	0.020059870911847685	9.977305639062048e-05	0.0	0.021077943102059567	0.02363488263852585	0.054698619048220515	10	
93	2022-07-24 23:37:37	7929.132608864456	50.87562	49.99319	2.01062922692	1.0201624791199997	9.999818000000001	10.26127	15.03631	9.991588087215128	10.332105255018686	10.1996482295009	10.196331006576262	20.022477771540878	2.017981698977718	1.0267390952884818	1.0272459017255247	0.2987501	0.299114	50.245839999999994	50.244240000000005	10.180190000000001	9.30002	1.02687272356	1.0	0.3467850382076735	0.3467850382076735	50.37005660982773	0.008456216648123061	0.012907087200449299	0.0003444620991954771	4.1368560000054616e-05	0.002936752628329332	0.00040012498047491303	0.006620641962830924	0.001181647762933205	0.0002169151950235266	0.0003203538038789456	0.0002468520552291464	0.058171862683831364	0.00021114167692129222	2.8083644551650692e-05	2.906978578042928e-05	0.0037699908872568873	0.00347517185186575	0.009099252716570238	0.009449042279511776	0.002795871957010939	0.0	2.710029156016398e-05	0.0	0.0021564027838787145	0.0021564027838787145	0.008310135927866847	10	
94	2022-07-25 00:37:55	7989.423590052873	71.21966	70.0172	1.43308965552	1.0194730031199999	9.99968	10.2541	14.96133	9.991735059906324	10.330247647656487	10.196421555429216	10.192857665698103	19.989945266608512	1.4394921406817058	1.0260438486625691	1.026554354124036	5.014376	5.0137920000000005	70.26508000000001	70.26893999999999	10.17879	9.204788	1.02617846721	1.0	5.064932431641816	5.064932431641816	70.45224890717749	0.04544920681376097	0.037697586129618384	0.0009333172547666019	0.00011454435589015284	0.0031466267652839816	0.004765710859882131	0.05501023632016157	0.0024387297146297184	0.0009375333132788491	0.0012003217949734671	0.0011535502620053815	0.03848515809603763	0.0009723744794314804	8.256370609703197e-05	8.366082474271597e-05	0.009342329688038244	0.00957919391180689	0.03970281602103407	0.04034062964307796	0.0026849394779026132	0.0048449557273518564	8.26218378654225e-05	0.0	0.008451497609075678	0.008451497609075678	0.04202113353867882	10	
95	2022-07-25 02:08:20	8079.852240581065	91.59488999999999	90.00617	1.1125936316799998	1.0188111061599998	10.00092	10.26335	15.159550000000001	9.992506854639267	10.33948232038034	10.205517800118958	10.201696060157252	20.01567706946085	1.1185859871352704	1.025418296651156	1.0259348858117643	8.662586000000001	8.662240999999998	90.23995	90.23711	10.187159999999999	9.200019999999999	1.0255541359599998	1.0	8.713311509159663	8.713311509159663	90.46804453379465	0.01225964518246537	0.020861737703270558	0.00018705014989783543	6.319151919708914e-05	0.00033105890714483073	0.003936559411465991	0.009749589734958422	0.0012614164717786815	0.0005112048253424049	0.0005751468932808748	0.0006148986853604267	0.051015178023398194	0.00013534314433019554	2.6733155135793293e-05	2.4850422104559738e-05	0.0032471840108008383	0.003342880344852469	0.014997883183967897	0.024049800414973004	0.0018634376834227688	1.7763568394002505e-15	2.2247227419839917e-05	0.0	0.001596402277710794	0.001596402277710794	0.009657465158300007	10	
96	2022-07-25 03:08:40	8140.169751059264	71.17683	69.99369999999999	1.4322484948	1.0182733148799998	9.999533	10.250000000000002	14.981860000000001	9.992312687254215	10.318547234015695	10.185238129198861	10.181647234499593	19.99741687575556	1.438766496377853	1.0248023769288488	1.0253262640356275	5.004738000000001	5.004518	70.29746	70.30128	10.162040000000001	9.210522999999998	1.0249447886599998	1.0	5.0555723956311995	5.0555723956311995	70.45909998782125	0.013308422145393385	0.021217162864060037	0.00033889691728539346	6.75545755957874e-05	0.003184964834970843	0.0029195890121726815	0.014813723367202736	0.0007415741702269252	0.0010653406236011463	0.0012818127097565162	0.0014030124929180826	0.03659842655643638	0.0002649259127820197	6.400799970845786e-05	6.673725647723064e-05	0.0020885535664664453	0.0026374790994432968	0.01469293707874779	0.01384151725787223	0.002975298304372174	0.013270623986836325	7.696300251500755e-05	0.0	0.002059682675757923	0.002059682675757923	0.009228009390513369	10	
97	2022-07-25 04:09:57	8201.458121918142	50.85141	49.99277	2.00650616044	1.0175838388799998	10.0018	10.25623	15.046890000000001	9.991808417213871	10.324279138040465	10.19280458629262	10.189521025221303	20.028162904880716	2.0137333353841727	1.0241453779133294	1.0246673585070198	0.29487659999999993	0.2953773	50.252	50.250539999999994	10.175749999999999	9.299980000000001	1.0242795012799997	1.0	0.3413241195867479	0.3413241195867479	50.37304455194079	0.008650716733311537	0.019169092310279547	0.00037129418905636175	6.75545755957874e-05	0.002905856156109866	0.004791669855071288	0.005868807374586345	0.001762659852589767	0.0006782708953426222	0.0007705049876982942	0.0007337877431170692	0.0509273269599275	0.0004882860167178828	2.75110748369468e-05	2.550994065743673e-05	0.004138796351597885	0.00499115075007758	0.014819109284974213	0.012268920082875875	0.003300075756706284	1.7763568394002505e-15	3.319094310155767e-05	0.0	0.004077683217725386	0.004077683217725386	0.013042659921234805	10	
98	2022-07-25 05:11:13	8262.72442279011	30.479660000000003	30.003120000000003	3.3587547549599996	1.01722531136	9.997876999999999	10.2333	14.864499999999998	9.991477281467056	10.305994406777554	10.176156769214582	10.173937343981663	20.02699498673931	3.3686415331380815	1.0237516276621852	1.024269164128894	-6.551337999999999	-5.811093000000001	30.205379999999998	30.201890000000002	10.153380000000002	9.39998	1.02388891965	1.0	-5.7738807914902415	-6.509526186126502	30.261580377584473	0.00639534205496507	0.00781994884893782	0.0007203622019062415	8.273711999997602e-05	0.004744588601765326	0.004072345761352048	0.005493996723697578	0.0019153767835785663	0.00017670828440500942	0.0003854592862694951	0.00019968213129276002	0.06005519276684667	0.0005723930685462236	8.66576617509733e-05	8.479342928569067e-05	0.0041352407426894795	0.0039907293819551	0.008535197712999532	0.007753508883080339	0.0014448529336923608	0.0	9.147166610478365e-05	0.0	0.0018959315390867093	0.0021259196798163473	0.0050826723498526	10	
99	2022-07-25 06:12:28	8323.984501112252	10.12761	9.997983999999999	10.29524184248	1.0168805733600002	9.997986999999998	10.19043	14.86352	9.992230865391127	10.261056822258025	10.136004090218917	10.135444587135565	19.991813000036352	10.329027218692781	1.023357524995108	1.02386525812199	-20.097520000000003	-18.01699	10.08448	10.086179999999999	10.10923	9.700019999999999	1.02349634016	1.0	-17.96706461894643	-20.02964787607679	10.112697351276164	0.002534738645304227	0.0036772631126968337	0.002840908865051484	6.31915191971909e-05	0.003977730634419729	0.0003287856444554026	0.02932568157775725	0.001476908074660971	0.00013271964643040942	0.00023044260993667238	0.00014340478488018702	0.04016391954570225	0.0033054602804826164	1.4168905521422237e-05	1.7086913020908706e-05	0.06913299935631313	0.10453232466562651	0.1017158375082266	0.10146480966325205	0.001096403210502381	1.7763568394002505e-15	1.7186241558028162e-05	0.0	0.0032173083107681333	0.003528446495831528	0.003024963127561195	10	
